17,Scott Russel,1,16,0,4,2,3,0
01,John Doe,1,28,5,3,4,2,4
02,Brad Pitt,2,53,4,3,3,0,0
03,Jessica Alba,3,38,3,4,4,2,1
04,John Cena,2,35,5,5,4,3,4
05,Marie Curie,1,23,4,2,1,3,2
06,Ronald MacDonald,3,47,3,2,2,1,1
07,Neymar Junior,2,26,5,5,3,1,4
08,Hugh Nisbet,1,69,2,5,3,1,2
09,Elizabeth Windsor,1,92,5,0,2,3,2
10,Phillip Mountbatten,3,96,2,5,3,1,2
11,Earl Mountbatten,1,72,5,4,3,1,3
12,David Brewster,1,88,3,0,2,2,1
13,William Perkin,3,57,3,1,2,2,0
14,James Watt,1,150,2,2,3,2,4
15,Colin MacLaurin,3,98,0,0,2,1,1
16,George Heriot,2,114,5,5,4,1,3
