1,Alaa Tounsi,Expert,Saudi Arabia,3,2,3,2,2
2,Zaid Osama,Expert,Saudi Arabia,3,1,2,3,2
3,Yara Eyad,Novice,India,3,3,2,1,3
4,Sara Green,Novice,America,2,1,3,2,3
5,Shahryar Shehzad,Expert,Pakistan,3,1,1,1,1
6,Jane Mcdonald,Novice,Ireland,2,1,1,3,2
7,Karen Harding,Novice,Germany,2,2,3,3,3
8,John Lewis,Expert,Scotland,2,1,1,1,2
9,Serene Mukhtar,Novice,Malasia,3,3,1,3,2
10,Dima Rami,Novice,India,2,2,3,2,1
11,Shatha Fahad,Expert,Pakistan,1,3,1,1,2
12,Maryam Kadi,Expert,Syria,2,3,1,2,2
13,Aseel Tounsi,Novice,Saudi Arabia,1,2,1,1,3
14,Lama Osama,Novice,Saudi Arabia,3,3,2,3,2
15,Waad Fahad,Expert,Kwuit,1,2,2,1,3